image_name,label,tvt,image_link,x_pos,y_pos
valid_TCGA-66-2744-01A-01-TS1.a9bd6cc3-2d45-4bf5-808b-5616fa988855_4_5.jpeg,TCGA-LUSC,valid,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-66-2744-01A-01-TS1.a9bd6cc3-2d45-4bf5-808b-5616fa988855_files/5.0/4_5.jpeg,4,5
train_TCGA-43-6143-01A-01-TS1.6716067a-f179-46cf-8d38-7f7cd8b25d5d_8_8.jpeg,TCGA-LUSC,train,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-43-6143-01A-01-TS1.6716067a-f179-46cf-8d38-7f7cd8b25d5d_files/5.0/8_8.jpeg,8,8
train_TCGA-85-A5B5-01A-02-TSB.0EA8B0D0-478D-4601-AE47-1525A3B4A5AF_10_2.jpeg,TCGA-LUSC,train,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-85-A5B5-01A-02-TSB.0EA8B0D0-478D-4601-AE47-1525A3B4A5AF_files/5.0/10_2.jpeg,10,2
train_TCGA-39-5036-01A-01-BS1.22442ecc-912e-4a4b-99f0-717b905b74eb_17_3.jpeg,TCGA-LUSC,train,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-39-5036-01A-01-BS1.22442ecc-912e-4a4b-99f0-717b905b74eb_files/5.0/17_3.jpeg,17,3
train_TCGA-66-2782-01A-01-BS1.8b1e40cf-3f84-4aa2-9f92-70f79807cc4c_24_22.jpeg,TCGA-LUSC,train,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-66-2782-01A-01-BS1.8b1e40cf-3f84-4aa2-9f92-70f79807cc4c_files/5.0/24_22.jpeg,24,22
valid_TCGA-22-1012-01A-01-TS1.00053cac-2fef-4839-866f-25e15e61f568_5_8.jpeg,TCGA-LUSC,valid,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-22-1012-01A-01-TS1.00053cac-2fef-4839-866f-25e15e61f568_files/5.0/5_8.jpeg,5,8
valid_TCGA-21-5786-01A-01-TS1.7de2df75-55ce-417a-823e-cf273923239f_12_15.jpeg,TCGA-LUSC,valid,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-21-5786-01A-01-TS1.7de2df75-55ce-417a-823e-cf273923239f_files/5.0/12_15.jpeg,12,15
train_TCGA-66-2782-01A-01-BS1.8b1e40cf-3f84-4aa2-9f92-70f79807cc4c_28_27.jpeg,TCGA-LUSC,train,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-66-2782-01A-01-BS1.8b1e40cf-3f84-4aa2-9f92-70f79807cc4c_files/5.0/28_27.jpeg,28,27
train_TCGA-21-1071-01A-01-BS1.2a817266-2808-4557-8f7f-0d2c79ffed0d_5_14.jpeg,TCGA-LUSC,train,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-21-1071-01A-01-BS1.2a817266-2808-4557-8f7f-0d2c79ffed0d_files/5.0/5_14.jpeg,5,14
valid_TCGA-21-5786-01A-01-TS1.7de2df75-55ce-417a-823e-cf273923239f_13_14.jpeg,TCGA-LUSC,valid,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-21-5786-01A-01-TS1.7de2df75-55ce-417a-823e-cf273923239f_files/5.0/13_14.jpeg,13,14
train_TCGA-21-1080-01A-01-BS1.07776f13-668c-44a8-ad9e-1d967efc1c76_18_23.jpeg,TCGA-LUSC,train,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-21-1080-01A-01-BS1.07776f13-668c-44a8-ad9e-1d967efc1c76_files/5.0/18_23.jpeg,18,23
train_TCGA-21-1071-01A-01-BS1.2a817266-2808-4557-8f7f-0d2c79ffed0d_4_14.jpeg,TCGA-LUSC,train,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-21-1071-01A-01-BS1.2a817266-2808-4557-8f7f-0d2c79ffed0d_files/5.0/4_14.jpeg,4,14
train_TCGA-66-2782-01A-01-BS1.8b1e40cf-3f84-4aa2-9f92-70f79807cc4c_21_18.jpeg,TCGA-LUSC,train,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-66-2782-01A-01-BS1.8b1e40cf-3f84-4aa2-9f92-70f79807cc4c_files/5.0/21_18.jpeg,21,18
valid_TCGA-21-5786-01A-01-TS1.7de2df75-55ce-417a-823e-cf273923239f_8_16.jpeg,TCGA-LUSC,valid,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-21-5786-01A-01-TS1.7de2df75-55ce-417a-823e-cf273923239f_files/5.0/8_16.jpeg,8,16
train_TCGA-37-4129-01A-01-BS1.31854485-64d5-40a6-9fb3-74e48bbe44f5_4_4.jpeg,TCGA-LUSC,train,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-37-4129-01A-01-BS1.31854485-64d5-40a6-9fb3-74e48bbe44f5_files/5.0/4_4.jpeg,4,4
train_TCGA-39-5036-01A-01-BS1.22442ecc-912e-4a4b-99f0-717b905b74eb_16_16.jpeg,TCGA-LUSC,train,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-39-5036-01A-01-BS1.22442ecc-912e-4a4b-99f0-717b905b74eb_files/5.0/16_16.jpeg,16,16
train_TCGA-66-2782-01A-01-BS1.8b1e40cf-3f84-4aa2-9f92-70f79807cc4c_14_20.jpeg,TCGA-LUSC,train,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-66-2782-01A-01-BS1.8b1e40cf-3f84-4aa2-9f92-70f79807cc4c_files/5.0/14_20.jpeg,14,20
train_TCGA-85-8584-01A-01-TS1.2efb82b2-c4b9-43cc-8508-6a3faa8be1a0_9_5.jpeg,TCGA-LUSC,train,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-85-8584-01A-01-TS1.2efb82b2-c4b9-43cc-8508-6a3faa8be1a0_files/5.0/9_5.jpeg,9,5
valid_TCGA-22-1012-01A-01-TS1.00053cac-2fef-4839-866f-25e15e61f568_9_12.jpeg,TCGA-LUSC,valid,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-22-1012-01A-01-TS1.00053cac-2fef-4839-866f-25e15e61f568_files/5.0/9_12.jpeg,9,12
train_TCGA-22-5492-01A-01-TS1.f2bc3dc5-17aa-4841-b99c-ade0c1c44bad_13_8.jpeg,TCGA-LUSC,train,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-22-5492-01A-01-TS1.f2bc3dc5-17aa-4841-b99c-ade0c1c44bad_files/5.0/13_8.jpeg,13,8
train_TCGA-37-4129-01A-01-BS1.31854485-64d5-40a6-9fb3-74e48bbe44f5_10_8.jpeg,TCGA-LUSC,train,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-37-4129-01A-01-BS1.31854485-64d5-40a6-9fb3-74e48bbe44f5_files/5.0/10_8.jpeg,10,8
test_TCGA-51-6867-01A-01-TS1.6e5b5487-8e8a-4448-bb9f-9e904196566c_2_5.jpeg,TCGA-LUSC,test,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-51-6867-01A-01-TS1.6e5b5487-8e8a-4448-bb9f-9e904196566c_files/5.0/2_5.jpeg,2,5
train_TCGA-77-7141-01A-01-BS1.7297984f-7c3d-469f-96b9-d68adb62eeb9_6_8.jpeg,TCGA-LUSC,train,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-77-7141-01A-01-BS1.7297984f-7c3d-469f-96b9-d68adb62eeb9_files/5.0/6_8.jpeg,6,8
train_TCGA-22-5492-01A-01-TS1.f2bc3dc5-17aa-4841-b99c-ade0c1c44bad_9_8.jpeg,TCGA-LUSC,train,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-22-5492-01A-01-TS1.f2bc3dc5-17aa-4841-b99c-ade0c1c44bad_files/5.0/9_8.jpeg,9,8
test_TCGA-66-2771-01A-01-TS1.a710a252-6bed-483d-9cab-2d4a142f9d88_2_8.jpeg,TCGA-LUSC,test,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-66-2771-01A-01-TS1.a710a252-6bed-483d-9cab-2d4a142f9d88_files/5.0/2_8.jpeg,2,8
valid_TCGA-22-1012-01A-01-TS1.00053cac-2fef-4839-866f-25e15e61f568_10_10.jpeg,TCGA-LUSC,valid,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-22-1012-01A-01-TS1.00053cac-2fef-4839-866f-25e15e61f568_files/5.0/10_10.jpeg,10,10
test_TCGA-43-7656-01A-01-TS1.9d4ce12f-d331-4fbd-b8e5-219be7263466_12_8.jpeg,TCGA-LUSC,test,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-43-7656-01A-01-TS1.9d4ce12f-d331-4fbd-b8e5-219be7263466_files/5.0/12_8.jpeg,12,8
train_TCGA-21-1071-01A-01-BS1.2a817266-2808-4557-8f7f-0d2c79ffed0d_12_12.jpeg,TCGA-LUSC,train,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-21-1071-01A-01-BS1.2a817266-2808-4557-8f7f-0d2c79ffed0d_files/5.0/12_12.jpeg,12,12
train_TCGA-21-1071-01A-01-BS1.2a817266-2808-4557-8f7f-0d2c79ffed0d_15_12.jpeg,TCGA-LUSC,train,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-21-1071-01A-01-BS1.2a817266-2808-4557-8f7f-0d2c79ffed0d_files/5.0/15_12.jpeg,15,12
test_TCGA-22-5471-01A-01-TS1.f9d42f8b-2c59-4811-97d9-8e05f2128a00_8_12.jpeg,TCGA-LUSC,test,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-22-5471-01A-01-TS1.f9d42f8b-2c59-4811-97d9-8e05f2128a00_files/5.0/8_12.jpeg,8,12
train_TCGA-21-1080-01A-01-BS1.07776f13-668c-44a8-ad9e-1d967efc1c76_15_16.jpeg,TCGA-LUSC,train,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-21-1080-01A-01-BS1.07776f13-668c-44a8-ad9e-1d967efc1c76_files/5.0/15_16.jpeg,15,16
train_TCGA-85-A5B5-01A-02-TSB.0EA8B0D0-478D-4601-AE47-1525A3B4A5AF_40_5.jpeg,TCGA-LUSC,train,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-85-A5B5-01A-02-TSB.0EA8B0D0-478D-4601-AE47-1525A3B4A5AF_files/5.0/40_5.jpeg,40,5
test_TCGA-43-7656-01A-01-TS1.9d4ce12f-d331-4fbd-b8e5-219be7263466_1_6.jpeg,TCGA-LUSC,test,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-43-7656-01A-01-TS1.9d4ce12f-d331-4fbd-b8e5-219be7263466_files/5.0/1_6.jpeg,1,6
train_TCGA-66-2782-01A-01-BS1.8b1e40cf-3f84-4aa2-9f92-70f79807cc4c_13_9.jpeg,TCGA-LUSC,train,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-66-2782-01A-01-BS1.8b1e40cf-3f84-4aa2-9f92-70f79807cc4c_files/5.0/13_9.jpeg,13,9
train_TCGA-21-1071-01A-01-BS1.2a817266-2808-4557-8f7f-0d2c79ffed0d_11_12.jpeg,TCGA-LUSC,train,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-21-1071-01A-01-BS1.2a817266-2808-4557-8f7f-0d2c79ffed0d_files/5.0/11_12.jpeg,11,12
test_TCGA-43-7656-01A-01-TS1.9d4ce12f-d331-4fbd-b8e5-219be7263466_8_10.jpeg,TCGA-LUSC,test,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-43-7656-01A-01-TS1.9d4ce12f-d331-4fbd-b8e5-219be7263466_files/5.0/8_10.jpeg,8,10
train_TCGA-39-5036-01A-01-BS1.22442ecc-912e-4a4b-99f0-717b905b74eb_22_10.jpeg,TCGA-LUSC,train,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-39-5036-01A-01-BS1.22442ecc-912e-4a4b-99f0-717b905b74eb_files/5.0/22_10.jpeg,22,10
train_TCGA-85-A5B5-01A-02-TSB.0EA8B0D0-478D-4601-AE47-1525A3B4A5AF_11_2.jpeg,TCGA-LUSC,train,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-85-A5B5-01A-02-TSB.0EA8B0D0-478D-4601-AE47-1525A3B4A5AF_files/5.0/11_2.jpeg,11,2
train_TCGA-63-A5MW-01A-01-TS1.542EB7C6-3001-4376-8F1A-A07FB457E252_4_4.jpeg,TCGA-LUSC,train,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-63-A5MW-01A-01-TS1.542EB7C6-3001-4376-8F1A-A07FB457E252_files/5.0/4_4.jpeg,4,4
train_TCGA-77-8146-01A-01-TS1.7eb75af9-2eab-4054-9242-8d9516c6c1e1_4_5.jpeg,TCGA-LUSC,train,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-77-8146-01A-01-TS1.7eb75af9-2eab-4054-9242-8d9516c6c1e1_files/5.0/4_5.jpeg,4,5
train_TCGA-66-2782-01A-01-BS1.8b1e40cf-3f84-4aa2-9f92-70f79807cc4c_5_12.jpeg,TCGA-LUSC,train,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-66-2782-01A-01-BS1.8b1e40cf-3f84-4aa2-9f92-70f79807cc4c_files/5.0/5_12.jpeg,5,12
valid_TCGA-18-3416-01A-01-TS1.e4d21a40-2cd1-4591-a2f9-68c4fe9e6a7f_1_3.jpeg,TCGA-LUSC,valid,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-18-3416-01A-01-TS1.e4d21a40-2cd1-4591-a2f9-68c4fe9e6a7f_files/5.0/1_3.jpeg,1,3
train_TCGA-39-5036-01A-01-BS1.22442ecc-912e-4a4b-99f0-717b905b74eb_4_18.jpeg,TCGA-LUSC,train,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-39-5036-01A-01-BS1.22442ecc-912e-4a4b-99f0-717b905b74eb_files/5.0/4_18.jpeg,4,18
train_TCGA-39-5036-01A-01-BS1.22442ecc-912e-4a4b-99f0-717b905b74eb_7_14.jpeg,TCGA-LUSC,train,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-39-5036-01A-01-BS1.22442ecc-912e-4a4b-99f0-717b905b74eb_files/5.0/7_14.jpeg,7,14
train_TCGA-63-A5MN-01A-02-TS2.F4F8AAF4-85AC-438D-969D-0AAECAD81F8E_35_8.jpeg,TCGA-LUSC,train,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-63-A5MN-01A-02-TS2.F4F8AAF4-85AC-438D-969D-0AAECAD81F8E_files/5.0/35_8.jpeg,35,8
train_TCGA-22-5492-01A-01-TS1.f2bc3dc5-17aa-4841-b99c-ade0c1c44bad_11_14.jpeg,TCGA-LUSC,train,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-22-5492-01A-01-TS1.f2bc3dc5-17aa-4841-b99c-ade0c1c44bad_files/5.0/11_14.jpeg,11,14
test_TCGA-51-6867-01A-01-TS1.6e5b5487-8e8a-4448-bb9f-9e904196566c_5_3.jpeg,TCGA-LUSC,test,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-51-6867-01A-01-TS1.6e5b5487-8e8a-4448-bb9f-9e904196566c_files/5.0/5_3.jpeg,5,3
valid_TCGA-22-1012-01A-01-TS1.00053cac-2fef-4839-866f-25e15e61f568_4_14.jpeg,TCGA-LUSC,valid,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-22-1012-01A-01-TS1.00053cac-2fef-4839-866f-25e15e61f568_files/5.0/4_14.jpeg,4,14
test_TCGA-43-7656-01A-01-TS1.9d4ce12f-d331-4fbd-b8e5-219be7263466_5_7.jpeg,TCGA-LUSC,test,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-43-7656-01A-01-TS1.9d4ce12f-d331-4fbd-b8e5-219be7263466_files/5.0/5_7.jpeg,5,7
train_TCGA-66-2782-01A-01-BS1.8b1e40cf-3f84-4aa2-9f92-70f79807cc4c_26_27.jpeg,TCGA-LUSC,train,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-66-2782-01A-01-BS1.8b1e40cf-3f84-4aa2-9f92-70f79807cc4c_files/5.0/26_27.jpeg,26,27
train_TCGA-66-2782-01A-01-BS1.8b1e40cf-3f84-4aa2-9f92-70f79807cc4c_25_22.jpeg,TCGA-LUSC,train,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-66-2782-01A-01-BS1.8b1e40cf-3f84-4aa2-9f92-70f79807cc4c_files/5.0/25_22.jpeg,25,22
train_TCGA-66-2782-01A-01-BS1.8b1e40cf-3f84-4aa2-9f92-70f79807cc4c_24_20.jpeg,TCGA-LUSC,train,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-66-2782-01A-01-BS1.8b1e40cf-3f84-4aa2-9f92-70f79807cc4c_files/5.0/24_20.jpeg,24,20
train_TCGA-21-1080-01A-01-BS1.07776f13-668c-44a8-ad9e-1d967efc1c76_7_11.jpeg,TCGA-LUSC,train,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-21-1080-01A-01-BS1.07776f13-668c-44a8-ad9e-1d967efc1c76_files/5.0/7_11.jpeg,7,11
test_TCGA-39-5031-01A-01-BS1.ffef9df6-4ddc-4aef-b84b-8db49cbc5fff_31_13.jpeg,TCGA-LUSC,test,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-39-5031-01A-01-BS1.ffef9df6-4ddc-4aef-b84b-8db49cbc5fff_files/5.0/31_13.jpeg,31,13
train_TCGA-66-2782-01A-01-BS1.8b1e40cf-3f84-4aa2-9f92-70f79807cc4c_5_7.jpeg,TCGA-LUSC,train,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-66-2782-01A-01-BS1.8b1e40cf-3f84-4aa2-9f92-70f79807cc4c_files/5.0/5_7.jpeg,5,7
train_TCGA-43-6143-01A-01-TS1.6716067a-f179-46cf-8d38-7f7cd8b25d5d_6_11.jpeg,TCGA-LUSC,train,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-43-6143-01A-01-TS1.6716067a-f179-46cf-8d38-7f7cd8b25d5d_files/5.0/6_11.jpeg,6,11
test_TCGA-22-5471-01A-01-TS1.f9d42f8b-2c59-4811-97d9-8e05f2128a00_6_14.jpeg,TCGA-LUSC,test,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-22-5471-01A-01-TS1.f9d42f8b-2c59-4811-97d9-8e05f2128a00_files/5.0/6_14.jpeg,6,14
train_TCGA-43-6143-01A-01-TS1.6716067a-f179-46cf-8d38-7f7cd8b25d5d_9_9.jpeg,TCGA-LUSC,train,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-43-6143-01A-01-TS1.6716067a-f179-46cf-8d38-7f7cd8b25d5d_files/5.0/9_9.jpeg,9,9
train_TCGA-66-2770-01A-01-BS1.a10196d2-7a81-4e1e-a9a7-62d123c30875_8_21.jpeg,TCGA-LUSC,train,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-66-2770-01A-01-BS1.a10196d2-7a81-4e1e-a9a7-62d123c30875_files/5.0/8_21.jpeg,8,21
train_TCGA-39-5036-01A-01-BS1.22442ecc-912e-4a4b-99f0-717b905b74eb_6_12.jpeg,TCGA-LUSC,train,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-39-5036-01A-01-BS1.22442ecc-912e-4a4b-99f0-717b905b74eb_files/5.0/6_12.jpeg,6,12
valid_TCGA-21-5786-01A-01-TS1.7de2df75-55ce-417a-823e-cf273923239f_12_11.jpeg,TCGA-LUSC,valid,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-21-5786-01A-01-TS1.7de2df75-55ce-417a-823e-cf273923239f_files/5.0/12_11.jpeg,12,11
train_TCGA-60-2712-01A-01-TS1.c5829f1c-421a-4498-b8ca-65cf461f95c4_14_8.jpeg,TCGA-LUSC,train,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-60-2712-01A-01-TS1.c5829f1c-421a-4498-b8ca-65cf461f95c4_files/5.0/14_8.jpeg,14,8
train_TCGA-58-8392-01A-01-TS1.c95a52fa-d9db-401a-b8af-b42b894941e2_3_3.jpeg,TCGA-LUSC,train,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-58-8392-01A-01-TS1.c95a52fa-d9db-401a-b8af-b42b894941e2_files/5.0/3_3.jpeg,3,3
valid_TCGA-22-1012-01A-01-TS1.00053cac-2fef-4839-866f-25e15e61f568_9_8.jpeg,TCGA-LUSC,valid,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-22-1012-01A-01-TS1.00053cac-2fef-4839-866f-25e15e61f568_files/5.0/9_8.jpeg,9,8
train_TCGA-21-1071-01A-01-BS1.2a817266-2808-4557-8f7f-0d2c79ffed0d_4_17.jpeg,TCGA-LUSC,train,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-21-1071-01A-01-BS1.2a817266-2808-4557-8f7f-0d2c79ffed0d_files/5.0/4_17.jpeg,4,17
train_TCGA-66-2782-01A-01-BS1.8b1e40cf-3f84-4aa2-9f92-70f79807cc4c_11_6.jpeg,TCGA-LUSC,train,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-66-2782-01A-01-BS1.8b1e40cf-3f84-4aa2-9f92-70f79807cc4c_files/5.0/11_6.jpeg,11,6
train_TCGA-66-2782-01A-01-BS1.8b1e40cf-3f84-4aa2-9f92-70f79807cc4c_7_7.jpeg,TCGA-LUSC,train,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-66-2782-01A-01-BS1.8b1e40cf-3f84-4aa2-9f92-70f79807cc4c_files/5.0/7_7.jpeg,7,7
valid_TCGA-21-5786-01A-01-TS1.7de2df75-55ce-417a-823e-cf273923239f_9_13.jpeg,TCGA-LUSC,valid,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-21-5786-01A-01-TS1.7de2df75-55ce-417a-823e-cf273923239f_files/5.0/9_13.jpeg,9,13
test_TCGA-22-5471-01A-01-TS1.f9d42f8b-2c59-4811-97d9-8e05f2128a00_6_16.jpeg,TCGA-LUSC,test,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-22-5471-01A-01-TS1.f9d42f8b-2c59-4811-97d9-8e05f2128a00_files/5.0/6_16.jpeg,6,16
train_TCGA-39-5036-01A-01-BS1.22442ecc-912e-4a4b-99f0-717b905b74eb_4_14.jpeg,TCGA-LUSC,train,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-39-5036-01A-01-BS1.22442ecc-912e-4a4b-99f0-717b905b74eb_files/5.0/4_14.jpeg,4,14
train_TCGA-66-2782-01A-01-BS1.8b1e40cf-3f84-4aa2-9f92-70f79807cc4c_26_21.jpeg,TCGA-LUSC,train,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-66-2782-01A-01-BS1.8b1e40cf-3f84-4aa2-9f92-70f79807cc4c_files/5.0/26_21.jpeg,26,21
valid_TCGA-66-2800-01A-01-TS1.18e98576-19e7-407c-9fdf-cc6491b8062a_6_12.jpeg,TCGA-LUSC,valid,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-66-2800-01A-01-TS1.18e98576-19e7-407c-9fdf-cc6491b8062a_files/5.0/6_12.jpeg,6,12
train_TCGA-22-5492-01A-01-TS1.f2bc3dc5-17aa-4841-b99c-ade0c1c44bad_9_14.jpeg,TCGA-LUSC,train,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-22-5492-01A-01-TS1.f2bc3dc5-17aa-4841-b99c-ade0c1c44bad_files/5.0/9_14.jpeg,9,14
train_TCGA-66-2782-01A-01-BS1.8b1e40cf-3f84-4aa2-9f92-70f79807cc4c_6_6.jpeg,TCGA-LUSC,train,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-66-2782-01A-01-BS1.8b1e40cf-3f84-4aa2-9f92-70f79807cc4c_files/5.0/6_6.jpeg,6,6
test_TCGA-39-5031-01A-01-BS1.ffef9df6-4ddc-4aef-b84b-8db49cbc5fff_13_28.jpeg,TCGA-LUSC,test,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-39-5031-01A-01-BS1.ffef9df6-4ddc-4aef-b84b-8db49cbc5fff_files/5.0/13_28.jpeg,13,28
valid_TCGA-18-4083-01A-01-BS1.4843bd2a-7f8d-41d7-98dc-f8d7bcbc0843_5_8.jpeg,TCGA-LUSC,valid,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-18-4083-01A-01-BS1.4843bd2a-7f8d-41d7-98dc-f8d7bcbc0843_files/5.0/5_8.jpeg,5,8
valid_TCGA-21-5786-01A-01-TS1.7de2df75-55ce-417a-823e-cf273923239f_9_4.jpeg,TCGA-LUSC,valid,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-21-5786-01A-01-TS1.7de2df75-55ce-417a-823e-cf273923239f_files/5.0/9_4.jpeg,9,4
train_TCGA-77-7141-01A-01-BS1.7297984f-7c3d-469f-96b9-d68adb62eeb9_8_4.jpeg,TCGA-LUSC,train,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-77-7141-01A-01-BS1.7297984f-7c3d-469f-96b9-d68adb62eeb9_files/5.0/8_4.jpeg,8,4
train_TCGA-66-2782-01A-01-BS1.8b1e40cf-3f84-4aa2-9f92-70f79807cc4c_29_26.jpeg,TCGA-LUSC,train,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-66-2782-01A-01-BS1.8b1e40cf-3f84-4aa2-9f92-70f79807cc4c_files/5.0/29_26.jpeg,29,26
test_TCGA-39-5031-01A-01-BS1.ffef9df6-4ddc-4aef-b84b-8db49cbc5fff_25_14.jpeg,TCGA-LUSC,test,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-39-5031-01A-01-BS1.ffef9df6-4ddc-4aef-b84b-8db49cbc5fff_files/5.0/25_14.jpeg,25,14
test_TCGA-39-5031-01A-01-BS1.ffef9df6-4ddc-4aef-b84b-8db49cbc5fff_28_8.jpeg,TCGA-LUSC,test,/content/gdrive/My Drive/Colab Notebooks/DeepPATH/preproc_images5/TCGA-39-5031-01A-01-BS1.ffef9df6-4ddc-4aef-b84b-8db49cbc5fff_files/5.0/28_8.jpeg,28,8
