image_name,label,tvt,image_link,x_pos,y_pos
train_TCGA-39-5029-01A-01-BS1.e6944cd3-260d-4ae2-90ce-6dbdf96001f0_20_8.jpeg,TCGA-LUSC,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-39-5029-01A-01-BS1.e6944cd3-260d-4ae2-90ce-6dbdf96001f0_files/5.0/20_8.jpeg,20,8
test_TCGA-21-1082-01A-01-BS1.90b26544-b47c-4883-a018-984b1ca27ac7_5_11.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-21-1082-01A-01-BS1.90b26544-b47c-4883-a018-984b1ca27ac7_files/5.0/5_11.jpeg,5,11
train_TCGA-56-8626-01A-01-TS1.9279fee3-4dc3-4f73-b14f-16c8667d9d3e_9_8.jpeg,TCGA-LUSC,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-56-8626-01A-01-TS1.9279fee3-4dc3-4f73-b14f-16c8667d9d3e_files/5.0/9_8.jpeg,9,8
train_TCGA-39-5029-01A-01-BS1.e6944cd3-260d-4ae2-90ce-6dbdf96001f0_21_9.jpeg,TCGA-LUSC,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-39-5029-01A-01-BS1.e6944cd3-260d-4ae2-90ce-6dbdf96001f0_files/5.0/21_9.jpeg,21,9
train_TCGA-39-5022-01A-02-BS2.4c32c9bd-80dd-499d-87d2-1516981ea8d4_16_21.jpeg,TCGA-LUSC,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-39-5022-01A-02-BS2.4c32c9bd-80dd-499d-87d2-1516981ea8d4_files/5.0/16_21.jpeg,16,21
test_TCGA-21-1082-01A-01-BS1.90b26544-b47c-4883-a018-984b1ca27ac7_11_6.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-21-1082-01A-01-BS1.90b26544-b47c-4883-a018-984b1ca27ac7_files/5.0/11_6.jpeg,11,6
train_TCGA-52-7812-01A-01-BS1.488565c3-6260-43b9-a507-f81bb7fb2ffd_1_9.jpeg,TCGA-LUSC,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-52-7812-01A-01-BS1.488565c3-6260-43b9-a507-f81bb7fb2ffd_files/5.0/1_9.jpeg,1,9
train_TCGA-39-5019-01A-01-TS1.2c5280f2-b737-4e3d-a346-fb7d1d005944_21_6.jpeg,TCGA-LUSC,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-39-5019-01A-01-TS1.2c5280f2-b737-4e3d-a346-fb7d1d005944_files/5.0/21_6.jpeg,21,6
test_TCGA-21-5782-01A-01-BS1.13cb3e31-9795-44a0-8f76-ea35aaefc9fc_10_13.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-21-5782-01A-01-BS1.13cb3e31-9795-44a0-8f76-ea35aaefc9fc_files/5.0/10_13.jpeg,10,13
test_TCGA-21-1083-01A-01-BS1.fe5654ea-6b67-449d-97fb-72d37c50d1cb_14_12.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-21-1083-01A-01-BS1.fe5654ea-6b67-449d-97fb-72d37c50d1cb_files/5.0/14_12.jpeg,14,12
train_TCGA-66-2754-01A-01-BS1.3a7fe080-9b6e-47ba-a9de-6c2e4698fd22_1_4.jpeg,TCGA-LUSC,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-66-2754-01A-01-BS1.3a7fe080-9b6e-47ba-a9de-6c2e4698fd22_files/5.0/1_4.jpeg,1,4
valid_TCGA-39-5034-01A-01-BS1.75a8f33b-53de-4d96-8d7b-bb89e3922509_21_25.jpeg,TCGA-LUSC,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-39-5034-01A-01-BS1.75a8f33b-53de-4d96-8d7b-bb89e3922509_files/5.0/21_25.jpeg,21,25
train_TCGA-60-2710-01A-01-BS1.2e7e5a57-cb39-44d5-9342-1d0e3cfbaa84_2_13.jpeg,TCGA-LUSC,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-60-2710-01A-01-BS1.2e7e5a57-cb39-44d5-9342-1d0e3cfbaa84_files/5.0/2_13.jpeg,2,13
valid_TCGA-77-7142-01A-01-BS1.64627a2a-9ffe-4eef-b61e-f51a37a255e8_7_2.jpeg,TCGA-LUSC,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-77-7142-01A-01-BS1.64627a2a-9ffe-4eef-b61e-f51a37a255e8_files/5.0/7_2.jpeg,7,2
train_TCGA-O2-A52W-01A-01-TS1.9AFB0258-8E79-4108-BBEE-1C148D99A82D_30_4.jpeg,TCGA-LUSC,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-O2-A52W-01A-01-TS1.9AFB0258-8E79-4108-BBEE-1C148D99A82D_files/5.0/30_4.jpeg,30,4
valid_TCGA-52-7811-01A-01-TS1.2d5f42ca-3a7a-4a10-8904-66f47bbe7cbf_4_5.jpeg,TCGA-LUSC,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-52-7811-01A-01-TS1.2d5f42ca-3a7a-4a10-8904-66f47bbe7cbf_files/5.0/4_5.jpeg,4,5
train_TCGA-60-2710-01A-01-BS1.2e7e5a57-cb39-44d5-9342-1d0e3cfbaa84_4_8.jpeg,TCGA-LUSC,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-60-2710-01A-01-BS1.2e7e5a57-cb39-44d5-9342-1d0e3cfbaa84_files/5.0/4_8.jpeg,4,8
test_TCGA-21-1083-01A-01-BS1.fe5654ea-6b67-449d-97fb-72d37c50d1cb_12_13.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-21-1083-01A-01-BS1.fe5654ea-6b67-449d-97fb-72d37c50d1cb_files/5.0/12_13.jpeg,12,13
train_TCGA-60-2710-01A-01-BS1.2e7e5a57-cb39-44d5-9342-1d0e3cfbaa84_11_11.jpeg,TCGA-LUSC,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-60-2710-01A-01-BS1.2e7e5a57-cb39-44d5-9342-1d0e3cfbaa84_files/5.0/11_11.jpeg,11,11
test_TCGA-56-1622-01A-01-TS1.9960ed49-bdeb-4601-b722-a72864b139f9_3_5.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-56-1622-01A-01-TS1.9960ed49-bdeb-4601-b722-a72864b139f9_files/5.0/3_5.jpeg,3,5
valid_TCGA-66-2787-01A-01-TS1.2813cd0f-c2da-4a02-a054-59cddbf3b539_6_0.jpeg,TCGA-LUSC,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-66-2787-01A-01-TS1.2813cd0f-c2da-4a02-a054-59cddbf3b539_files/5.0/6_0.jpeg,6,0
train_TCGA-33-4587-01A-01-TS1.9d256398-ca0f-426a-b967-4bfeb45f4b56_9_4.jpeg,TCGA-LUSC,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-33-4587-01A-01-TS1.9d256398-ca0f-426a-b967-4bfeb45f4b56_files/5.0/9_4.jpeg,9,4
test_TCGA-21-1082-01A-01-BS1.90b26544-b47c-4883-a018-984b1ca27ac7_6_9.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-21-1082-01A-01-BS1.90b26544-b47c-4883-a018-984b1ca27ac7_files/5.0/6_9.jpeg,6,9
test_TCGA-O2-A52V-01A-03-TSC.BA28F714-8AEE-47B6-8442-E990357446CB_37_6.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-O2-A52V-01A-03-TSC.BA28F714-8AEE-47B6-8442-E990357446CB_files/5.0/37_6.jpeg,37,6
test_TCGA-O2-A52V-01A-03-TSC.BA28F714-8AEE-47B6-8442-E990357446CB_8_9.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-O2-A52V-01A-03-TSC.BA28F714-8AEE-47B6-8442-E990357446CB_files/5.0/8_9.jpeg,8,9
train_TCGA-39-5022-01A-02-BS2.4c32c9bd-80dd-499d-87d2-1516981ea8d4_21_4.jpeg,TCGA-LUSC,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-39-5022-01A-02-BS2.4c32c9bd-80dd-499d-87d2-1516981ea8d4_files/5.0/21_4.jpeg,21,4
train_TCGA-39-5022-01A-02-BS2.4c32c9bd-80dd-499d-87d2-1516981ea8d4_7_19.jpeg,TCGA-LUSC,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-39-5022-01A-02-BS2.4c32c9bd-80dd-499d-87d2-1516981ea8d4_files/5.0/7_19.jpeg,7,19
train_TCGA-96-7544-01A-01-TS1.170c3d84-2d0a-4dad-b3a6-a81f459608e4_9_5.jpeg,TCGA-LUSC,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-96-7544-01A-01-TS1.170c3d84-2d0a-4dad-b3a6-a81f459608e4_files/5.0/9_5.jpeg,9,5
train_TCGA-39-5029-01A-01-BS1.e6944cd3-260d-4ae2-90ce-6dbdf96001f0_11_17.jpeg,TCGA-LUSC,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-39-5029-01A-01-BS1.e6944cd3-260d-4ae2-90ce-6dbdf96001f0_files/5.0/11_17.jpeg,11,17
valid_TCGA-43-5668-01A-01-BS1.3883e3ab-916c-4045-aa2a-c8bd446f63cc_16_12.jpeg,TCGA-LUSC,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-43-5668-01A-01-BS1.3883e3ab-916c-4045-aa2a-c8bd446f63cc_files/5.0/16_12.jpeg,16,12
valid_TCGA-39-5034-01A-01-BS1.75a8f33b-53de-4d96-8d7b-bb89e3922509_10_19.jpeg,TCGA-LUSC,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-39-5034-01A-01-BS1.75a8f33b-53de-4d96-8d7b-bb89e3922509_files/5.0/10_19.jpeg,10,19
train_TCGA-63-A5M9-01A-01-TS1.9EBF7F36-54D7-47CA-9B46-FAC0564ED881_23_7.jpeg,TCGA-LUSC,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-63-A5M9-01A-01-TS1.9EBF7F36-54D7-47CA-9B46-FAC0564ED881_files/5.0/23_7.jpeg,23,7
valid_TCGA-39-5034-01A-01-BS1.75a8f33b-53de-4d96-8d7b-bb89e3922509_20_11.jpeg,TCGA-LUSC,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-39-5034-01A-01-BS1.75a8f33b-53de-4d96-8d7b-bb89e3922509_files/5.0/20_11.jpeg,20,11
train_TCGA-39-5029-01A-01-BS1.e6944cd3-260d-4ae2-90ce-6dbdf96001f0_4_4.jpeg,TCGA-LUSC,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-39-5029-01A-01-BS1.e6944cd3-260d-4ae2-90ce-6dbdf96001f0_files/5.0/4_4.jpeg,4,4
train_TCGA-60-2710-01A-01-BS1.2e7e5a57-cb39-44d5-9342-1d0e3cfbaa84_2_6.jpeg,TCGA-LUSC,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-60-2710-01A-01-BS1.2e7e5a57-cb39-44d5-9342-1d0e3cfbaa84_files/5.0/2_6.jpeg,2,6
train_TCGA-39-5022-01A-02-BS2.4c32c9bd-80dd-499d-87d2-1516981ea8d4_28_18.jpeg,TCGA-LUSC,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-39-5022-01A-02-BS2.4c32c9bd-80dd-499d-87d2-1516981ea8d4_files/5.0/28_18.jpeg,28,18
train_TCGA-39-5022-01A-02-BS2.4c32c9bd-80dd-499d-87d2-1516981ea8d4_22_2.jpeg,TCGA-LUSC,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-39-5022-01A-02-BS2.4c32c9bd-80dd-499d-87d2-1516981ea8d4_files/5.0/22_2.jpeg,22,2
valid_TCGA-39-5034-01A-01-BS1.75a8f33b-53de-4d96-8d7b-bb89e3922509_16_18.jpeg,TCGA-LUSC,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-39-5034-01A-01-BS1.75a8f33b-53de-4d96-8d7b-bb89e3922509_files/5.0/16_18.jpeg,16,18
test_TCGA-21-1083-01A-01-BS1.fe5654ea-6b67-449d-97fb-72d37c50d1cb_34_18.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-21-1083-01A-01-BS1.fe5654ea-6b67-449d-97fb-72d37c50d1cb_files/5.0/34_18.jpeg,34,18
train_TCGA-60-2710-01A-01-BS1.2e7e5a57-cb39-44d5-9342-1d0e3cfbaa84_2_12.jpeg,TCGA-LUSC,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-60-2710-01A-01-BS1.2e7e5a57-cb39-44d5-9342-1d0e3cfbaa84_files/5.0/2_12.jpeg,2,12
train_TCGA-37-A5EM-01A-02-TS2.39A9F811-3969-4CD1-AA10-F6F2C2A944CA_6_1.jpeg,TCGA-LUSC,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-37-A5EM-01A-02-TS2.39A9F811-3969-4CD1-AA10-F6F2C2A944CA_files/5.0/6_1.jpeg,6,1
train_TCGA-39-5029-01A-01-BS1.e6944cd3-260d-4ae2-90ce-6dbdf96001f0_17_0.jpeg,TCGA-LUSC,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-39-5029-01A-01-BS1.e6944cd3-260d-4ae2-90ce-6dbdf96001f0_files/5.0/17_0.jpeg,17,0
test_TCGA-21-1083-01A-01-BS1.fe5654ea-6b67-449d-97fb-72d37c50d1cb_11_15.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-21-1083-01A-01-BS1.fe5654ea-6b67-449d-97fb-72d37c50d1cb_files/5.0/11_15.jpeg,11,15
train_TCGA-94-7557-01A-01-TS1.816f9fcb-53a3-4105-aa0b-a160d485c2a6_14_3.jpeg,TCGA-LUSC,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-94-7557-01A-01-TS1.816f9fcb-53a3-4105-aa0b-a160d485c2a6_files/5.0/14_3.jpeg,14,3
train_TCGA-60-2710-01A-01-BS1.2e7e5a57-cb39-44d5-9342-1d0e3cfbaa84_13_1.jpeg,TCGA-LUSC,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-60-2710-01A-01-BS1.2e7e5a57-cb39-44d5-9342-1d0e3cfbaa84_files/5.0/13_1.jpeg,13,1
train_TCGA-39-5029-01A-01-BS1.e6944cd3-260d-4ae2-90ce-6dbdf96001f0_23_10.jpeg,TCGA-LUSC,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-39-5029-01A-01-BS1.e6944cd3-260d-4ae2-90ce-6dbdf96001f0_files/5.0/23_10.jpeg,23,10
train_TCGA-94-7557-01A-01-TS1.816f9fcb-53a3-4105-aa0b-a160d485c2a6_15_1.jpeg,TCGA-LUSC,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-94-7557-01A-01-TS1.816f9fcb-53a3-4105-aa0b-a160d485c2a6_files/5.0/15_1.jpeg,15,1
valid_TCGA-77-7142-01A-01-BS1.64627a2a-9ffe-4eef-b61e-f51a37a255e8_13_4.jpeg,TCGA-LUSC,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-77-7142-01A-01-BS1.64627a2a-9ffe-4eef-b61e-f51a37a255e8_files/5.0/13_4.jpeg,13,4
test_TCGA-21-1082-01A-01-BS1.90b26544-b47c-4883-a018-984b1ca27ac7_19_15.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-21-1082-01A-01-BS1.90b26544-b47c-4883-a018-984b1ca27ac7_files/5.0/19_15.jpeg,19,15
test_TCGA-56-1622-01A-01-TS1.9960ed49-bdeb-4601-b722-a72864b139f9_4_2.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-56-1622-01A-01-TS1.9960ed49-bdeb-4601-b722-a72864b139f9_files/5.0/4_2.jpeg,4,2
train_TCGA-85-8288-01A-01-BS1.150a21b5-2670-4fdb-a200-80d1d9e62c76_4_7.jpeg,TCGA-LUSC,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-85-8288-01A-01-BS1.150a21b5-2670-4fdb-a200-80d1d9e62c76_files/5.0/4_7.jpeg,4,7
train_TCGA-39-5029-01A-01-BS1.e6944cd3-260d-4ae2-90ce-6dbdf96001f0_30_17.jpeg,TCGA-LUSC,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-39-5029-01A-01-BS1.e6944cd3-260d-4ae2-90ce-6dbdf96001f0_files/5.0/30_17.jpeg,30,17
train_TCGA-39-5029-01A-01-BS1.e6944cd3-260d-4ae2-90ce-6dbdf96001f0_24_12.jpeg,TCGA-LUSC,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-39-5029-01A-01-BS1.e6944cd3-260d-4ae2-90ce-6dbdf96001f0_files/5.0/24_12.jpeg,24,12
train_TCGA-22-1000-01A-01-TS1.b6d477cc-b93f-407d-a0d3-a002d569807e_8_11.jpeg,TCGA-LUSC,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-22-1000-01A-01-TS1.b6d477cc-b93f-407d-a0d3-a002d569807e_files/5.0/8_11.jpeg,8,11
valid_TCGA-77-7142-01A-01-BS1.64627a2a-9ffe-4eef-b61e-f51a37a255e8_9_4.jpeg,TCGA-LUSC,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-77-7142-01A-01-BS1.64627a2a-9ffe-4eef-b61e-f51a37a255e8_files/5.0/9_4.jpeg,9,4
valid_TCGA-52-7811-01A-01-TS1.2d5f42ca-3a7a-4a10-8904-66f47bbe7cbf_6_4.jpeg,TCGA-LUSC,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-52-7811-01A-01-TS1.2d5f42ca-3a7a-4a10-8904-66f47bbe7cbf_files/5.0/6_4.jpeg,6,4
train_TCGA-39-5019-01A-01-TS1.2c5280f2-b737-4e3d-a346-fb7d1d005944_21_3.jpeg,TCGA-LUSC,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-39-5019-01A-01-TS1.2c5280f2-b737-4e3d-a346-fb7d1d005944_files/5.0/21_3.jpeg,21,3
train_TCGA-39-5029-01A-01-BS1.e6944cd3-260d-4ae2-90ce-6dbdf96001f0_6_3.jpeg,TCGA-LUSC,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-39-5029-01A-01-BS1.e6944cd3-260d-4ae2-90ce-6dbdf96001f0_files/5.0/6_3.jpeg,6,3
valid_TCGA-39-5034-01A-01-BS1.75a8f33b-53de-4d96-8d7b-bb89e3922509_8_17.jpeg,TCGA-LUSC,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-39-5034-01A-01-BS1.75a8f33b-53de-4d96-8d7b-bb89e3922509_files/5.0/8_17.jpeg,8,17
train_TCGA-39-5029-01A-01-BS1.e6944cd3-260d-4ae2-90ce-6dbdf96001f0_13_6.jpeg,TCGA-LUSC,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-39-5029-01A-01-BS1.e6944cd3-260d-4ae2-90ce-6dbdf96001f0_files/5.0/13_6.jpeg,13,6
train_TCGA-39-5019-01A-01-TS1.2c5280f2-b737-4e3d-a346-fb7d1d005944_15_11.jpeg,TCGA-LUSC,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-39-5019-01A-01-TS1.2c5280f2-b737-4e3d-a346-fb7d1d005944_files/5.0/15_11.jpeg,15,11
test_TCGA-22-4599-01A-01-BS1.76f80cbb-6e71-48e6-8983-f0690263902f_7_10.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-22-4599-01A-01-BS1.76f80cbb-6e71-48e6-8983-f0690263902f_files/5.0/7_10.jpeg,7,10
valid_TCGA-39-5034-01A-01-BS1.75a8f33b-53de-4d96-8d7b-bb89e3922509_3_22.jpeg,TCGA-LUSC,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-39-5034-01A-01-BS1.75a8f33b-53de-4d96-8d7b-bb89e3922509_files/5.0/3_22.jpeg,3,22
train_TCGA-77-8130-01A-01-BS1.3342f535-14c7-4033-99ad-83831c99a58b_4_2.jpeg,TCGA-LUSC,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-77-8130-01A-01-BS1.3342f535-14c7-4033-99ad-83831c99a58b_files/5.0/4_2.jpeg,4,2
train_TCGA-39-5019-01A-01-TS1.2c5280f2-b737-4e3d-a346-fb7d1d005944_5_9.jpeg,TCGA-LUSC,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-39-5019-01A-01-TS1.2c5280f2-b737-4e3d-a346-fb7d1d005944_files/5.0/5_9.jpeg,5,9
train_TCGA-22-1000-01A-01-TS1.b6d477cc-b93f-407d-a0d3-a002d569807e_11_7.jpeg,TCGA-LUSC,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-22-1000-01A-01-TS1.b6d477cc-b93f-407d-a0d3-a002d569807e_files/5.0/11_7.jpeg,11,7
train_TCGA-39-5029-01A-01-BS1.e6944cd3-260d-4ae2-90ce-6dbdf96001f0_8_18.jpeg,TCGA-LUSC,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-39-5029-01A-01-BS1.e6944cd3-260d-4ae2-90ce-6dbdf96001f0_files/5.0/8_18.jpeg,8,18
valid_TCGA-39-5034-01A-01-BS1.75a8f33b-53de-4d96-8d7b-bb89e3922509_18_10.jpeg,TCGA-LUSC,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-39-5034-01A-01-BS1.75a8f33b-53de-4d96-8d7b-bb89e3922509_files/5.0/18_10.jpeg,18,10
valid_TCGA-39-5034-01A-01-BS1.75a8f33b-53de-4d96-8d7b-bb89e3922509_8_25.jpeg,TCGA-LUSC,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-39-5034-01A-01-BS1.75a8f33b-53de-4d96-8d7b-bb89e3922509_files/5.0/8_25.jpeg,8,25
train_TCGA-37-A5EM-01A-02-TS2.39A9F811-3969-4CD1-AA10-F6F2C2A944CA_24_3.jpeg,TCGA-LUSC,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-37-A5EM-01A-02-TS2.39A9F811-3969-4CD1-AA10-F6F2C2A944CA_files/5.0/24_3.jpeg,24,3
test_TCGA-21-1083-01A-01-BS1.fe5654ea-6b67-449d-97fb-72d37c50d1cb_12_20.jpeg,TCGA-LUSC,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-21-1083-01A-01-BS1.fe5654ea-6b67-449d-97fb-72d37c50d1cb_files/5.0/12_20.jpeg,12,20
train_TCGA-39-5022-01A-02-BS2.4c32c9bd-80dd-499d-87d2-1516981ea8d4_11_20.jpeg,TCGA-LUSC,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-39-5022-01A-02-BS2.4c32c9bd-80dd-499d-87d2-1516981ea8d4_files/5.0/11_20.jpeg,11,20
train_TCGA-33-4587-01A-01-TS1.9d256398-ca0f-426a-b967-4bfeb45f4b56_3_8.jpeg,TCGA-LUSC,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-33-4587-01A-01-TS1.9d256398-ca0f-426a-b967-4bfeb45f4b56_files/5.0/3_8.jpeg,3,8
train_TCGA-77-7335-01A-01-TS1.9c0ce6a0-6765-4c35-b52e-c414adb491c5_10_3.jpeg,TCGA-LUSC,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-77-7335-01A-01-TS1.9c0ce6a0-6765-4c35-b52e-c414adb491c5_files/5.0/10_3.jpeg,10,3
train_TCGA-39-5019-01A-01-TS1.2c5280f2-b737-4e3d-a346-fb7d1d005944_9_7.jpeg,TCGA-LUSC,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-39-5019-01A-01-TS1.2c5280f2-b737-4e3d-a346-fb7d1d005944_files/5.0/9_7.jpeg,9,7
train_TCGA-96-7544-01A-01-TS1.170c3d84-2d0a-4dad-b3a6-a81f459608e4_12_11.jpeg,TCGA-LUSC,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-96-7544-01A-01-TS1.170c3d84-2d0a-4dad-b3a6-a81f459608e4_files/5.0/12_11.jpeg,12,11
train_TCGA-77-8130-01A-01-BS1.3342f535-14c7-4033-99ad-83831c99a58b_5_1.jpeg,TCGA-LUSC,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-77-8130-01A-01-BS1.3342f535-14c7-4033-99ad-83831c99a58b_files/5.0/5_1.jpeg,5,1
valid_TCGA-39-5034-01A-01-BS1.75a8f33b-53de-4d96-8d7b-bb89e3922509_19_9.jpeg,TCGA-LUSC,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-39-5034-01A-01-BS1.75a8f33b-53de-4d96-8d7b-bb89e3922509_files/5.0/19_9.jpeg,19,9
train_TCGA-60-2710-01A-01-BS1.2e7e5a57-cb39-44d5-9342-1d0e3cfbaa84_8_3.jpeg,TCGA-LUSC,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_2/TCGA-60-2710-01A-01-BS1.2e7e5a57-cb39-44d5-9342-1d0e3cfbaa84_files/5.0/8_3.jpeg,8,3
